dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement
adult,random_forest,race,dpd_violation,0.3,1.0,100,0.08521346849623708,0.009412995852568445,0.08572093952699969,0.07114625341032699,0.10057682340934922,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.0,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.010000000000000009,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.020000000000000018,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.030000000000000027,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.040000000000000036,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.050000000000000044,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.06000000000000005,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.06999999999999995,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.07999999999999996,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.08999999999999997,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.09999999999999998,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.10999999999999999,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.12,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.13,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.14,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.15000000000000002,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.16000000000000003,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.17000000000000004,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.18000000000000005,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.18999999999999995,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.19999999999999996,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.20999999999999996,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.21999999999999997,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.22999999999999998,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.24,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.25,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.26,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.27,0.0,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,dpr_violation,0.28,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.29000000000000004,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.30000000000000004,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.31000000000000005,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.31999999999999995,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.32999999999999996,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.33999999999999997,0.01,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0198,0.9802
adult,random_forest,race,dpr_violation,0.35,0.03,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.058199999999999995,0.9418
adult,random_forest,race,dpr_violation,0.36,0.06,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.11279999999999998,0.8872
adult,random_forest,race,dpr_violation,0.37,0.13,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.2262,0.7738
adult,random_forest,race,dpr_violation,0.38,0.18,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.2952,0.7048
adult,random_forest,race,dpr_violation,0.39,0.23,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.3542,0.6457999999999999
adult,random_forest,race,dpr_violation,0.4,0.29,100,0.42278316417865036,0.04321414969172394,0.42282706868220776,0.35602267108717706,0.49495347834967046,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.41179999999999994,0.5882000000000001
adult,random_forest,race,eod_violation,0.0,0.0,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,eod_violation,0.01,0.08,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.1472,0.8528
adult,random_forest,race,eod_violation,0.02,0.21,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.3318,0.6682
adult,random_forest,race,eod_violation,0.03,0.25,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.375,0.625
adult,random_forest,race,eod_violation,0.04,0.37,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.4662,0.5338
adult,random_forest,race,eod_violation,0.05,0.44,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.49280000000000007,0.5071999999999999
adult,random_forest,race,eod_violation,0.06,0.54,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.4968,0.5032
adult,random_forest,race,eod_violation,0.07,0.64,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.4608,0.5392
adult,random_forest,race,eod_violation,0.08,0.77,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.35419999999999996,0.6458
adult,random_forest,race,eod_violation,0.09,0.83,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.28220000000000006,0.7178
adult,random_forest,race,eod_violation,0.1,0.87,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.2262,0.7738
adult,random_forest,race,eod_violation,0.11,0.94,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.1128000000000001,0.8871999999999999
adult,random_forest,race,eod_violation,0.12,0.96,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.07680000000000006,0.9231999999999999
adult,random_forest,race,eod_violation,0.13,0.98,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.03920000000000003,0.9608
adult,random_forest,race,eod_violation,0.14,0.99,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.01980000000000002,0.9802
adult,random_forest,race,eod_violation,0.15,0.99,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.01980000000000002,0.9802
adult,random_forest,race,eod_violation,0.16,1.0,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,eod_violation,0.17,1.0,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,eod_violation,0.18,1.0,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
adult,random_forest,race,eod_violation,0.19,1.0,100,0.05649848658679306,0.03474554607985247,0.0562831497426936,0.0077378379297981595,0.11323097392353783,0.8647195305036167,0.0036473048214931197,0.9174074711433227,0.0034759930929821044,1062.38,162.01,900.37,0.0,1.0
